time,open,high,low,close,Volume,Volume MA,Basis,Upper,Lower,Basis,Upper,Lower
1603411200,1.96,2,1.86,1.9625,35238.2975,68854.14125000023,NaN,NaN,NaN,NaN,NaN,NaN
1603497600,1.9625,1.97,1.8775,1.9125,26733.795,69107.18087500022,NaN,NaN,NaN,NaN,NaN,NaN
1603584000,1.9125,1.9275,1.7675,1.7975,25241.975,69097.61250000024,NaN,NaN,NaN,NaN,NaN,NaN
1603670400,1.7975,1.8725,1.6275,1.69,17361.965,62936.61612500023,NaN,NaN,NaN,NaN,NaN,NaN
1603756800,1.69,1.76,1.6025,1.72,36078.0275,58739.838625000244,NaN,NaN,NaN,NaN,NaN,NaN
1603843200,1.72,1.735,1.455,1.5225,209091.2325,58907.29350000024,NaN,NaN,NaN,NaN,NaN,NaN
1603929600,1.5225,1.5825,1.42,1.435,73618.23,55036.15012500024,NaN,NaN,NaN,NaN,NaN,NaN
1604016000,1.435,1.48,1.34,1.445,87409.7025,51526.74250000024,NaN,NaN,NaN,NaN,NaN,NaN
1604102400,1.445,1.56,1.4375,1.5525,17230.435,51047.30762500025,NaN,NaN,NaN,NaN,NaN,NaN
1604188800,1.5525,1.6425,1.52,1.605,7660.675,49909.85425000025,NaN,NaN,NaN,NaN,NaN,NaN
1604275200,1.605,1.64,1.46,1.4775,24922.7975,49714.69700000025,NaN,NaN,NaN,NaN,NaN,NaN
1604361600,1.4775,1.49,1.4075,1.41,10151.195,49337.248125000246,NaN,NaN,NaN,NaN,NaN,NaN
1604448000,1.41,1.42,1.27,1.39,74171.2325,51590.63975000025,NaN,NaN,NaN,NaN,NaN,NaN
1604534400,1.39,1.4925,1.3075,1.405,51750.0025,46924.288750000254,NaN,NaN,NaN,NaN,NaN,NaN
1604620800,1.405,1.9525,1.3925,1.91,137107.0775,52083.86425000025,NaN,NaN,NaN,NaN,NaN,NaN
1604707200,1.9075,2.4925,1.8325,2.03,419520.1975,72240.21150000025,NaN,NaN,NaN,NaN,NaN,NaN
1604793600,2.03,2.2775,1.975,2.16,135571.13,77355.52137500024,NaN,NaN,NaN,NaN,NaN,NaN
1604880000,2.16,2.2,1.9525,2.04,186751.17,84229.44662500024,NaN,NaN,NaN,NaN,NaN,NaN
1604966400,2.04,2.33,2.02,2.2775,213973.4375,91275.24750000025,NaN,NaN,NaN,NaN,NaN,NaN
1605052800,2.2775,2.295,1.965,2.01,73398.485,93149.05300000025,NaN,NaN,NaN,NaN,NaN,NaN
1605139200,2.01,2.06,1.8325,1.9025,59303.1925,94352.29775000023,NaN,NaN,NaN,NaN,NaN,NaN
1605225600,1.9025,2.0725,1.9025,2.025,19245.23,93977.86950000023,NaN,NaN,NaN,NaN,NaN,NaN
1605312000,2.025,2.03,1.88,1.9275,12092.12,93320.37675000024,NaN,NaN,NaN,NaN,NaN,NaN
1605398400,1.9275,2.2175,1.9275,2.0425,49301.24,94917.34050000024,NaN,NaN,NaN,NaN,NaN,NaN
1605484800,2.0425,2.365,2,2.275,91010.5975,97663.96900000023,NaN,NaN,NaN,NaN,NaN,NaN
1605571200,2.275,2.3275,2.1375,2.2,65297.955,90474.30512500023,NaN,NaN,NaN,NaN,NaN,NaN
1605657600,2.2,2.2125,2.0125,2.13,57306.6775,89658.72750000024,NaN,NaN,NaN,NaN,NaN,NaN
1605744000,2.13,2.1825,2.025,2.075,27863.28,86681.40637500024,NaN,NaN,NaN,NaN,NaN,NaN
1605830400,2.075,2.2275,2.0575,2.1,112771.3425,91458.45175000024,NaN,NaN,NaN,NaN,NaN,NaN
1605916800,2.1,2.51,2.045,2.3975,188926.3,100521.73300000024,NaN,NaN,NaN,NaN,NaN,NaN
1606003200,2.3975,2.4175,2.0425,2.15,112340.66,104892.62612500023,NaN,NaN,NaN,NaN,NaN,NaN
1606089600,2.15,2.35,2.125,2.2925,184540.955,113612.11412500023,NaN,NaN,NaN,NaN,NaN,NaN
1606176000,2.2925,2.46,2.135,2.27,177465.1675,118776.81087500023,NaN,NaN,NaN,NaN,NaN,NaN
1606262400,2.27,2.4925,2.1725,2.28,154711.0175,123924.86162500022,NaN,NaN,NaN,NaN,NaN,NaN
1606348800,2.28,2.3,1.535,1.9,222804.255,128209.72050000021,NaN,NaN,NaN,NaN,NaN,NaN
1606435200,1.9,2.0025,1.78,1.87,36312.805,109049.35087500021,NaN,NaN,NaN,NaN,NaN,NaN
1606521600,1.87,1.94,1.8,1.9,12257.9725,102883.69300000022,NaN,NaN,NaN,NaN,NaN,NaN
1606608000,1.9,1.95,1.855,1.92,21725.195,94632.39425000022,NaN,NaN,NaN,NaN,NaN,NaN
1606694400,1.92,2.025,1.91,1.975,60274.3725,86947.44100000022,NaN,NaN,NaN,NaN,NaN,NaN
1606780800,1.975,2.14,1.92,1.9925,66985.3875,86626.78612500022,NaN,NaN,NaN,NaN,NaN,NaN
1606867200,1.9925,2.22,1.9425,2.1225,109445.0925,89133.88112500022,NaN,NaN,NaN,NaN,NaN,NaN
1606953600,2.1225,2.23,2.07,2.105,79832.51,92163.24512500022,NaN,NaN,NaN,NaN,NaN,NaN
1607040000,2.105,2.1175,1.8325,1.855,81967.5025,95657.01425000021,NaN,NaN,NaN,NaN,NaN,NaN
1607126400,1.855,1.9825,1.82,1.9825,17066.7475,94045.28962500022,NaN,NaN,NaN,NaN,NaN,NaN
1607212800,1.9825,1.9875,1.815,1.85,18153.4875,90402.43412500023,NaN,NaN,NaN,NaN,NaN,NaN
1607299200,1.85,1.8975,1.805,1.835,26452.47,88460.15987500022,NaN,NaN,NaN,NaN,NaN,NaN
1607385600,1.835,1.835,1.635,1.6725,81898.07,89689.72950000022,NaN,NaN,NaN,NaN,NaN,NaN
1607472000,1.6725,1.6825,1.485,1.665,423988.8,109496.00550000023,NaN,NaN,NaN,NaN,NaN,NaN
1607558400,1.665,1.6775,1.545,1.58,18342.135,104774.54512500022,NaN,NaN,NaN,NaN,NaN,NaN
1607644800,1.58,1.5875,1.4325,1.4425,33327.7975,96994.62000000023,NaN,NaN,NaN,NaN,NaN,NaN
1607731200,1.4425,1.535,1.4425,1.5025,6622.395,91708.70675000023,NaN,NaN,NaN,NaN,NaN,NaN
1607817600,1.5025,1.6625,1.465,1.57,50128.7275,84988.09537500024,NaN,NaN,NaN,NaN,NaN,NaN
1607904000,1.57,1.62,1.52,1.595,99102.07,81069.94050000023,NaN,NaN,NaN,NaN,NaN,NaN
1607990400,1.595,1.81,1.59,1.765,302347.2675,88451.75300000023,NaN,NaN,NaN,NaN,NaN,NaN
1608076800,1.765,1.7975,1.61,1.7925,69872.7125,80805.17587500023,NaN,NaN,NaN,NaN,NaN,NaN
1608163200,1.7925,1.81,1.65,1.69,29864.09,80482.74012500024,NaN,NaN,NaN,NaN,NaN,NaN
1608249600,1.69,1.7175,1.6125,1.7,21792.9075,80959.48687500025,NaN,NaN,NaN,NaN,NaN,NaN
1608336000,1.7,1.77,1.6525,1.6775,36660.045,81706.22937500024,NaN,NaN,NaN,NaN,NaN,NaN
1608422400,1.6775,1.7,1.52,1.57,51704.9275,81277.75712500024,NaN,NaN,NaN,NaN,NaN,NaN
1608508800,1.57,1.6225,1.495,1.54,23337.4375,79095.35962500024,NaN,NaN,NaN,NaN,NaN,NaN
1608595200,1.54,1.59,1.47,1.4975,117150.1075,79480.61037500024,NaN,NaN,NaN,NaN,NaN,NaN
1608681600,1.4975,1.51,1.075,1.2275,284019.7825,89689.97400000023,NaN,NaN,NaN,NaN,NaN,NaN
1608768000,1.2275,1.385,1.1675,1.3675,74218.5125,89302.52450000023,NaN,NaN,NaN,NaN,NaN,NaN
1608854400,1.3675,1.465,1.3475,1.4425,46081.9025,90753.28225000024,NaN,NaN,NaN,NaN,NaN,NaN
1608940800,1.4425,1.445,1.3175,1.32,33634.37,91527.32637500024,NaN,NaN,NaN,NaN,NaN,NaN
1609027200,1.32,1.42,1.27,1.305,52585.96,92834.00087500023,NaN,NaN,NaN,NaN,NaN,NaN
1609113600,1.305,1.52,1.2925,1.5175,60781.1,91778.15237500024,NaN,NaN,NaN,NaN,NaN,NaN
1609200000,1.5175,1.74,1.44,1.68,208499.0675,81003.66575000023,NaN,NaN,NaN,NaN,NaN,NaN
1609286400,1.68,1.6925,1.5225,1.5375,103707.4325,85271.93062500023,NaN,NaN,NaN,NaN,NaN,NaN
1609372800,1.5375,1.55,1.43,1.51,201668.1,93688.94575000022,NaN,NaN,NaN,NaN,NaN,NaN
1609459200,1.51,1.87,1.5,1.845,495632.1525,118139.43362500022,NaN,NaN,NaN,NaN,NaN,NaN
1609545600,1.845,1.995,1.7175,1.8,494034.93,140334.74375000023,NaN,NaN,NaN,NaN,NaN,NaN
1609632000,1.8,2.38,1.8,2.1725,638650.4575,167312.16312500025,NaN,NaN,NaN,NaN,NaN,NaN
1609718400,2.1725,2.48,1.83,2.4575,410494.565,172719.52800000022,NaN,NaN,NaN,NaN,NaN,NaN
1609804800,2.4575,2.5625,2.08,2.17,366451.7025,187548.47750000024,NaN,NaN,NaN,NaN,NaN,NaN
1609891200,2.17,2.18,1.8925,1.93,452140.27,208662.28650000025,NaN,NaN,NaN,NaN,NaN,NaN
1609977600,1.93,2.66,1.9275,2.37,2573237.95,336234.5386250002,NaN,NaN,NaN,NaN,NaN,NaN
1610064000,2.37,3.8175,2.18,3.22,4132814.815,541042.2771250003,NaN,NaN,NaN,NaN,NaN,NaN
1610150400,3.22,3.68,2.93,3.38,2063319.1875,641622.9901250002,NaN,NaN,NaN,NaN,NaN,NaN
1610236800,3.38,3.765,3.16,3.47,1780711.09,729491.6727500001,NaN,NaN,NaN,NaN,NaN,NaN
1610323200,3.47,3.52,2.5975,3.105,3223401.89,884804.2618750002,NaN,NaN,NaN,NaN,NaN,NaN
1610409600,3.105,3.9225,3.065,3.615,3135669.4175,1027386.7436250004,NaN,NaN,NaN,NaN,NaN,NaN
1610496000,3.615,3.65,3.26,3.515,1908362.9375,1119093.9648750003,NaN,NaN,NaN,NaN,NaN,NaN
1610582400,3.515,3.555,3.1725,3.285,2036420.5475,1218610.8971250004,NaN,NaN,NaN,NaN,NaN,NaN
1610668800,3.285,3.4325,2.97,3.2425,1446877.3775,1289273.0475000003,NaN,NaN,NaN,NaN,NaN,NaN
1610755200,3.2425,3.7,3.2425,3.435,876936.715,1330490.5852500002,NaN,NaN,NaN,NaN,NaN,NaN
1610841600,3.435,3.98,3.305,3.825,1775424.9575,1416222.7781250002,NaN,NaN,NaN,NaN,NaN,NaN
1610928000,3.825,4.15,3.59,3.795,2802195.4825,1545907.5988750004,NaN,NaN,NaN,NaN,NaN,NaN
1611014400,3.795,4.0925,3.61,3.6325,2644936.075,1672969.0310000002,NaN,NaN,NaN,NaN,NaN,NaN
1611100800,3.6325,3.735,3.34,3.7225,2092218.84,1767496.5680000004,NaN,NaN,NaN,NaN,NaN,NaN
1611187200,3.7225,3.735,2.945,2.9925,2011310.8675,1843280.5037500001,NaN,NaN,NaN,NaN,NaN,NaN
1611273600,2.9925,3.5,2.51,3.33,2310117.5175,1934084.6331250002,NaN,NaN,NaN,NaN,NaN,NaN
1611360000,3.3325,3.605,3.315,3.5075,1341771.52,1969240.68625,NaN,NaN,NaN,NaN,NaN,NaN
1611446400,3.5075,3.795,3.4875,3.645,2179857.1175,2057708.8138750002,NaN,NaN,NaN,NaN,NaN,NaN
1611532800,3.645,3.9925,3.4475,3.7,2240705.3,2151421.49375,NaN,NaN,NaN,NaN,NaN,NaN
1611619200,3.7,4.0975,3.6825,4.03,3247457.8775,2291187.3741249996,NaN,NaN,NaN,NaN,NaN,NaN
1611705600,4.03,4.03,3.52,3.69,979402.61,2211495.6071249996,NaN,NaN,NaN,NaN,NaN,NaN
1611792000,3.69,3.9525,3.6175,3.8275,1028649.6525,2056287.349,NaN,NaN,NaN,NaN,NaN,NaN
1611878400,3.8275,3.9,3.63,3.835,729272.9575,1989585.0375,NaN,NaN,NaN,NaN,NaN,NaN
1611964800,3.835,4.32,3.7775,4.2225,1998659.8575,2000482.475875,NaN,NaN,NaN,NaN,NaN,NaN
1612051200,4.2225,4.795,4.1675,4.2575,4718299.21749999,2075227.3422499993,NaN,NaN,NaN,NaN,NaN,NaN
1612137600,4.2575,4.615,4.09,4.615,1531864.68,1995037.1053749993,NaN,NaN,NaN,NaN,NaN,NaN
1612224000,4.615,5.39,4.4725,5.255,3939474.8025,2096592.6986249995,NaN,NaN,NaN,NaN,NaN,NaN
1612310400,5.255,5.7825,5.0775,5.735,4922431.75,2240893.2587499996,NaN,NaN,NaN,NaN,NaN,NaN
1612396800,5.735,6.64,5.57,6.42,3840840.6,2360591.4198749997,NaN,NaN,NaN,NaN,NaN,NaN
1612483200,6.42,7.125,6.42,6.7,4059215.7175,2519705.3699999996,NaN,NaN,NaN,NaN,NaN,NaN
1612569600,6.7,6.81,5.72,6.1275,3111667.82000001,2586517.5131249996,NaN,NaN,NaN,NaN,NaN,NaN
1612656000,6.1275,6.8775,5.76,6.69,2801263.8225,2586470.9301249995,NaN,NaN,NaN,NaN,NaN,NaN
1612742400,6.69,8.06,6.4825,7.885,2963006.4525,2602374.4489999996,NaN,NaN,NaN,NaN,NaN,NaN
1612828800,7.885,8.5175,7.54,7.8525,5108400.62,2753183.5379999992,NaN,NaN,NaN,NaN,NaN,NaN
1612915200,7.8525,9.07,7.62,9.0675,2711396.92,2788187.8406249993,NaN,NaN,NaN,NaN,NaN,NaN
1613001600,9.0675,9.6975,8.725,9.2325,5940298.48500001,2969696.8889999995,NaN,NaN,NaN,NaN,NaN,NaN
1613088000,9.2325,9.9125,9.08,9.235,2302334.66000001,3017725.046,NaN,NaN,NaN,NaN,NaN,NaN
1613174400,9.235,9.51,8.6425,8.75,3073924.38,3062428.4091250002,NaN,NaN,NaN,NaN,NaN,NaN
1613260800,8.75,9.215,8.555,8.73,5020278.61749999,3201407.075,NaN,NaN,NaN,NaN,NaN,NaN
1613347200,8.73,9.3125,7.76,8.8325,3144889.62,3196278.662125,NaN,NaN,NaN,NaN,NaN,NaN
1613433600,8.8325,8.9875,7.97,8.3075,2664844.665,3280550.764875,NaN,NaN,NaN,NaN,NaN,NaN
1613520000,8.3075,8.425,7.5575,8.25,1698890.3425,3314062.799375,NaN,NaN,NaN,NaN,NaN,NaN
1613606400,8.25,9.29,8.235,8.96,2623910.29,3408794.6659999997,NaN,NaN,NaN,NaN,NaN,NaN
1613692800,8.96,11.51,8.57,11.49,7085250.8525,3663124.21575,NaN,NaN,NaN,NaN,NaN,NaN
1613779200,11.49,11.815,9.8125,9.99,3915494.7625,3622983.9930000007,NaN,NaN,NaN,NaN,NaN,NaN
1613865600,9.99,11.65,9.8825,11.1125,4309951.93250001,3761888.355625001,NaN,NaN,NaN,NaN,NaN,NaN
1613952000,11.1125,14.64,9.435,14.3525,15146763.06,4322252.768500001,NaN,NaN,NaN,NaN,NaN,NaN
1614038400,14.3525,15.85,11.715,15.2225,21060339.20000001,5129148.141000001,NaN,NaN,NaN,NaN,NaN,NaN
1614124800,15.2225,18.1425,13.4,17.365,13185735.70000001,5596392.8960000025,NaN,NaN,NaN,NaN,NaN,NaN
1614211200,17.365,17.77,13.8,13.8,15505882.72500001,6168726.246375003,NaN,NaN,NaN,NaN,NaN,NaN
1614297600,13.8,15.5,13.06,13.6075,9823027.6325,6504294.237000002,NaN,NaN,NaN,NaN,NaN,NaN
1614384000,13.6075,14.85,13.03,13.195,5226181.1375,6625540.1027500015,NaN,NaN,NaN,NaN,NaN,NaN
1614470400,13.195,13.75,11.445,13.0675,13389783.06,7146878.933125001,NaN,NaN,NaN,NaN,NaN,NaN
1614556800,13.0675,15.5575,13.0275,14.9975,8599601.2825,7321438.9662500005,NaN,NaN,NaN,NaN,NaN,NaN
1614643200,14.9975,15.2675,13.445,13.9775,5461596.31749999,7458948.936125001,NaN,NaN,NaN,NaN,NaN,NaN
1614729600,13.9775,14.745,13.77,14.1,4423200.2175,7383094.0227500005,NaN,NaN,NaN,NaN,NaN,NaN
1614816000,14.1,14.26,12.7225,13.07,3922794.55,7464117.017250001,NaN,NaN,NaN,NaN,NaN,NaN
1614902400,13.07,13.0875,12.15,12.57,3655732.615,7493207.429000002,NaN,NaN,NaN,NaN,NaN,NaN
1614988800,12.57,13.295,11.89,13.0725,4560458.90249999,7470216.443250003,NaN,NaN,NaN,NaN,NaN,NaN
1615075200,13.0725,14.0175,12.7225,13.85,2925470.1025,7459245.467375003,NaN,NaN,NaN,NaN,NaN,NaN
1615161600,13.85,13.885,13.0625,13.6575,3594738.685,7505740.168375003,NaN,NaN,NaN,NaN,NaN,NaN
1615248000,13.6575,15.0025,13.3,14.84,6212364.9775,7731413.9001250025,NaN,NaN,NaN,NaN,NaN,NaN
1615334400,14.84,15.6,13.2,14.2,7801709.665,7990303.8688750025,NaN,NaN,NaN,NaN,NaN,NaN
1615420800,14.2,16.295,13.7,16.0125,10497077.76250002,8160895.214375004,NaN,NaN,NaN,NaN,NaN,NaN
1615507200,16.0125,16.4825,14.07,14.6,6166522.46249999,8273446.599375004,NaN,NaN,NaN,NaN,NaN,NaN
1615593600,14.6,15.7825,13.85,15.295,8782592.845,8497078.645000003,NaN,NaN,NaN,NaN,NaN,NaN
1615680000,15.295,15.395,14.36,14.4875,4465404.63,7963010.723500003,NaN,NaN,NaN,NaN,NaN,NaN
1615766400,14.4875,14.78,13.67,14.1625,5925256.1275,7206256.569875002,NaN,NaN,NaN,NaN,NaN,NaN
1615852800,14.1625,14.29,13.225,13.6425,6140444.66499999,6853992.018125,NaN,NaN,NaN,NaN,NaN,NaN
1615939200,13.6425,14.27,13.1,14.2475,3528608.8925,6255128.3265,NaN,NaN,NaN,NaN,NaN,NaN
1616025600,14.2475,14.7375,13.99,14.195,2038895.79,5865921.734375001,NaN,NaN,NaN,NaN,NaN,NaN
1616112000,14.195,14.4925,13.86,14.145,2093278.0875,5709276.581875001,NaN,NaN,NaN,NaN,NaN,NaN
1616198400,14.145,14.95,14.105,14.165,2713015.3775,5175438.19775,NaN,NaN,NaN,NaN,NaN,NaN
1616284800,14.165,14.3825,13.64,14.325,4565318.5875,4973724.063000001,NaN,NaN,NaN,NaN,NaN,NaN
1616371200,14.325,16.575,14.175,14.8025,12393996.63000002,5320344.078625003,NaN,NaN,NaN,NaN,NaN,NaN
1616457600,14.8025,15.2125,14.065,14.1625,8551259.49500001,5526747.042500002,NaN,NaN,NaN,NaN,NaN,NaN
1616544000,14.1625,15.345,13.5925,13.5925,6516823.8025,5656448.505125003,NaN,NaN,NaN,NaN,NaN,NaN
1616630400,13.5925,13.6775,12.58,12.9975,6309771.345,5789150.441625003,NaN,NaN,NaN,NaN,NaN,NaN
1616716800,12.9975,14.79,12.29,14.7675,6488369.065,5885545.949750003,NaN,NaN,NaN,NaN,NaN,NaN
1616803200,14.7675,16.81,14.75,16.475,12529018.41749997,6365723.365500001,NaN,NaN,NaN,NaN,NaN,NaN
1616889600,16.475,19.3475,16.34,18.0725,13302600.5375,6851116.458125001,NaN,NaN,NaN,NaN,NaN,NaN
1616976000,18.0725,19.0125,17.67,18.9375,13089589.38,7194977.678250002,NaN,NaN,NaN,NaN,NaN,NaN
1617062400,18.9375,20.865,18.9,19.105,14392873.54999999,7524535.8725000005,NaN,NaN,NaN,NaN,NaN,NaN
1617148800,19.1125,19.825,18.0575,19.41,11920913.55500001,7595727.662125001,NaN,NaN,NaN,NaN,NaN,NaN
1617235200,19.41,20.975,18.765,19.035,15000353.73499999,8037419.225750001,NaN,NaN,NaN,NaN,NaN,NaN
1617321600,19.035,19.8125,18.55,19.7625,8563394.735,8026459.320250002,NaN,NaN,NaN,NaN,NaN,NaN
1617408000,19.7625,23.8,19.7375,22.4375,38139316.34750003,9710154.906125003,NaN,NaN,NaN,NaN,NaN,NaN
1617494400,22.4375,25.5525,22.04,23.8,20293764.23625,10428580.311562503,NaN,NaN,NaN,NaN,NaN,NaN
1617580800,23.8,24.8025,22.745,22.99,22129490.94924998,11228032.625775002,NaN,NaN,NaN,NaN,NaN,NaN
1617667200,22.99,25.3,21.8525,25.0875,22360612.08175001,12169632.785237502,NaN,NaN,NaN,NaN,NaN,NaN
1617753600,25.0875,27.5,22.95,26.55,49194878.65375002,14527431.928425003,NaN,NaN,NaN,NaN,NaN,NaN
1617840000,26.55,27.95,25.66,26.985,26595425.06875,15752539.277487505,NaN,NaN,NaN,NaN,NaN,NaN
1617926400,26.985,28.98,26.8375,27.6625,21743418.41774998,16704059.429500004,NaN,NaN,NaN,NaN,NaN,NaN
1618012800,27.6625,28.2475,25.94,26.775,22711907.30774996,17611388.865512505,NaN,NaN,NaN,NaN,NaN,NaN
1618099200,26.775,28.6175,25.5425,27.88,12467476.56900001,17615062.862462506,NaN,NaN,NaN,NaN,NaN,NaN
1618185600,27.88,29.865,26.8,28.475,22702453.93024998,18322622.584225006,NaN,NaN,NaN,NaN,NaN,NaN
1618272000,28.475,28.715,26.3825,27.48,23392476.82524997,19166405.235362504,NaN,NaN,NaN,NaN,NaN,NaN
1618358400,27.48,27.58,24.68,26.4,37612226.60374997,20731527.9983,NaN,NaN,NaN,NaN,NaN,NaN
1618444800,26.4,28.2375,25.4875,27.7925,23242026.06425002,21569210.8482625,NaN,NaN,NaN,NaN,NaN,NaN
1618531200,27.7925,28.2325,24.9125,25.325,25779863.74850001,22231753.1148125,NaN,NaN,NaN,NaN,NaN,NaN
1618617600,25.325,26.75,24.79,24.84,17139823.21374999,22423614.248625003,NaN,NaN,NaN,NaN,NaN,NaN
1618704000,24.84,32.98,21,32.3725,96288480.40999989,26583558.800124995,NaN,NaN,NaN,NaN,NaN,NaN
1618790400,32.3725,35.99,29.9625,31.565,92037638.14999998,30465797.030125,NaN,NaN,NaN,NaN,NaN,NaN
1618876800,31.56,32.635,28.67,31.7575,93572721.60924995,34548387.43283749,NaN,NaN,NaN,NaN,NaN,NaN
1618963200,31.7575,35.055,30.1975,32.6125,79116318.62175003,37754185.67717499,NaN,NaN,NaN,NaN,NaN,NaN
1619049600,32.6125,40.73,31.59,38.885,143959748.58099997,44524003.36947499,NaN,NaN,NaN,NaN,NaN,NaN
1619136000,38.885,41.11,31.4025,37.29,154188926.12625018,50326483.85841249,NaN,NaN,NaN,NaN,NaN,NaN
1619222400,37.29,43.6375,34.6825,40.8875,78201668.17350003,53221879.05527499,NaN,NaN,NaN,NaN,NaN,NaN
